# time_flux P1 P2 Z PO4 Psupply
5.810000000000000142e+01 2.478685390906218422e-01 4.904283418485537727e-01 4.755419307662461792e-01 2.609722532827607466e-01 5.000000000000000278e-02
5.820000000000000284e+01 2.478685390906218422e-01 4.904283418485537727e-01 4.755419307662461792e-01 2.609722532827607466e-01 5.000000000000000278e-02
5.830000000000000426e+01 2.475934692515984747e-01 4.909876230657973517e-01 4.744915304688009927e-01 2.610132991482270182e-01 5.000000000000000278e-02
5.840000000000000568e+01 2.475934692515984747e-01 4.909876230657973517e-01 4.744915304688009927e-01 2.610132991482270182e-01 5.000000000000000278e-02
5.850000000000000000e+01 2.473379994989165498e-01 4.915501899570217104e-01 4.734412714252610455e-01 2.610480480923113578e-01 5.000000000000000278e-02
5.860000000000000142e+01 2.473379994989165498e-01 4.915501899570217104e-01 4.734412714252610455e-01 2.610480480923113578e-01 5.000000000000000278e-02
5.870000000000000284e+01 2.471019010598080878e-01 4.921158112404449558e-01 4.723915231218144273e-01 2.610764983828873786e-01 5.000000000000000278e-02
5.880000000000000426e+01 2.471019010598080878e-01 4.921158112404449558e-01 4.723915231218144273e-01 2.610764983828873786e-01 5.000000000000000278e-02
5.890000000000000568e+01 2.468849433592194553e-01 4.926842541453596569e-01 4.713426466202821352e-01 2.610986558141248914e-01 5.000000000000000278e-02
5.900000000000000000e+01 2.468849433592194553e-01 4.926842541453596569e-01 4.713426466202821352e-01 2.610986558141248914e-01 5.000000000000000278e-02
5.910000000000000142e+01 2.466868942667635178e-01 4.932552846901205879e-01 4.702949946029041928e-01 2.611145332844624356e-01 5.000000000000000278e-02
5.920000000000000284e+01 2.466868942667635178e-01 4.932552846901205879e-01 4.702949946029041928e-01 2.611145332844624356e-01 5.000000000000000278e-02
5.930000000000000426e+01 2.465075203246933078e-01 4.938286679469697793e-01 4.692489114247179183e-01 2.611241503962175026e-01 5.000000000000000278e-02
5.940000000000000568e+01 2.465075203246933078e-01 4.938286679469697793e-01 4.692489114247179183e-01 2.611241503962175026e-01 5.000000000000000278e-02
5.950000000000000000e+01 2.463465869581487055e-01 4.944041682944530502e-01 4.682047331729079498e-01 2.611275330754359580e-01 5.000000000000000278e-02
5.960000000000000142e+01 2.463465869581487055e-01 4.944041682944530502e-01 4.682047331729079498e-01 2.611275330754359580e-01 5.000000000000000278e-02
5.970000000000000284e+01 2.462038586688484465e-01 4.949815496581254637e-01 4.671627877325436051e-01 2.611247132106931379e-01 5.000000000000000278e-02
5.980000000000000426e+01 2.462038586688484465e-01 4.949815496581254637e-01 4.671627877325436051e-01 2.611247132106931379e-01 5.000000000000000278e-02
5.990000000000000568e+01 2.460790992133259913e-01 4.955605757401918554e-01 4.661233948581503528e-01 2.611157283096564030e-01 5.000000000000000278e-02
6.000000000000000000e+01 2.460790992133259913e-01 4.955605757401918554e-01 4.661233948581503528e-01 2.611157283096564030e-01 5.000000000000000278e-02
6.010000000000000142e+01 2.459720717667385759e-01 4.961410102386789034e-01 4.650868662505939777e-01 2.611006211723077008e-01 5.000000000000000278e-02
6.020000000000000284e+01 2.459720717667385759e-01 4.961410102386789034e-01 4.650868662505939777e-01 2.611006211723077008e-01 5.000000000000000278e-02
6.030000000000000426e+01 2.458825390732139737e-01 4.967226170566927945e-01 4.640535056387844470e-01 2.610794395798121115e-01 5.000000000000000278e-02
6.040000000000000568e+01 2.458825390732139737e-01 4.967226170566927945e-01 4.640535056387844470e-01 2.610794395798121115e-01 5.000000000000000278e-02
6.050000000000000000e+01 2.458102635836395822e-01 4.973051605022750232e-01 4.630236088657370686e-01 2.610522359980920193e-01 5.000000000000000278e-02
6.060000000000000142e+01 2.458102635836395822e-01 4.973051605022750232e-01 4.630236088657370686e-01 2.610522359980920193e-01 5.000000000000000278e-02
6.070000000000000284e+01 2.457550075817407365e-01 4.978884054793302205e-01 4.619974639785515702e-01 2.610190672952397706e-01 5.000000000000000278e-02
6.080000000000000426e+01 2.457550075817407365e-01 4.978884054793302205e-01 4.619974639785515702e-01 2.610190672952397706e-01 5.000000000000000278e-02
6.090000000000000568e+01 2.457165332992447271e-01 4.984721176700653844e-01 4.609753513218990961e-01 2.609799944719670695e-01 5.000000000000000278e-02
6.100000000000000000e+01 2.457165332992447271e-01 4.984721176700653844e-01 4.609753513218990961e-01 2.609799944719670695e-01 5.000000000000000278e-02
6.110000000000000142e+01 2.456946030208752019e-01 4.990560637093481300e-01 4.599575436346280966e-01 2.609350824043492056e-01 5.000000000000000278e-02
6.120000000000000284e+01 2.456946030208752019e-01 4.990560637093481300e-01 4.599575436346280966e-01 2.609350824043492056e-01 5.000000000000000278e-02
6.130000000000000426e+01 2.456889791798770595e-01 4.996400113513621011e-01 4.589443061491255693e-01 2.608843995981771635e-01 5.000000000000000278e-02
6.140000000000000568e+01 2.456889791798770595e-01 4.996400113513621011e-01 4.589443061491255693e-01 2.608843995981771635e-01 5.000000000000000278e-02
6.150000000000000000e+01 2.456994244447282261e-01 5.002237296289098190e-01 4.579358966930904828e-01 2.608280179542842858e-01 5.000000000000000278e-02
6.160000000000000142e+01 2.456994244447282261e-01 5.002237296289098190e-01 4.579358966930904828e-01 2.608280179542842858e-01 5.000000000000000278e-02
6.170000000000000284e+01 2.457257017976544611e-01 5.008069890056872087e-01 4.569325657933985263e-01 2.607660125442588517e-01 5.000000000000000278e-02
6.180000000000000426e+01 2.457257017976544611e-01 5.008069890056872087e-01 4.569325657933985263e-01 2.607660125442588517e-01 5.000000000000000278e-02
6.190000000000000568e+01 2.457675746055250077e-01 5.013895615218333379e-01 4.559345567817548739e-01 2.606984613959978381e-01 5.000000000000000278e-02
6.200000000000000000e+01 2.457675746055250077e-01 5.013895615218333379e-01 4.559345567817548739e-01 2.606984613959978381e-01 5.000000000000000278e-02
6.210000000000000142e+01 2.458248066836726531e-01 5.019712209330354780e-01 4.549421059018530777e-01 2.606254452885983786e-01 5.000000000000000278e-02
6.220000000000000284e+01 2.458248066836726531e-01 5.019712209330354780e-01 4.549421059018530777e-01 2.606254452885983786e-01 5.000000000000000278e-02
6.230000000000000426e+01 2.458971623531472361e-01 5.025517428434509437e-01 4.539554424177749126e-01 2.605470475561174615e-01 5.000000000000000278e-02
6.240000000000000568e+01 2.458971623531472361e-01 5.025517428434509437e-01 4.539554424177749126e-01 2.605470475561174615e-01 5.000000000000000278e-02
6.250000000000000000e+01 2.459844064918815798e-01 5.031309048326891853e-01 4.529747887233821491e-01 2.604633538997669917e-01 5.000000000000000278e-02
6.260000000000000142e+01 2.459844064918815798e-01 5.031309048326891853e-01 4.529747887233821491e-01 2.604633538997669917e-01 5.000000000000000278e-02
6.270000000000000284e+01 2.460863045802193505e-01 5.037084865770803388e-01 4.520003604524693297e-01 2.603744522081399837e-01 5.000000000000000278e-02
6.280000000000000426e+01 2.460863045802193505e-01 5.037084865770803388e-01 4.520003604524693297e-01 2.603744522081399837e-01 5.000000000000000278e-02
6.290000000000000568e+01 2.462026227412266455e-01 5.042842699654429550e-01 4.510323665894603318e-01 2.602804323850927415e-01 5.000000000000000278e-02
6.300000000000000000e+01 2.462026227412266455e-01 5.042842699654429550e-01 4.510323665894603318e-01 2.602804323850927415e-01 5.000000000000000278e-02
6.310000000000000142e+01 2.463331277761847682e-01 5.048580392095481928e-01 4.500710095804464350e-01 2.601813861849342491e-01 5.000000000000000278e-02
6.320000000000000284e+01 2.463331277761847682e-01 5.048580392095481928e-01 4.500710095804464350e-01 2.601813861849342491e-01 5.000000000000000278e-02
6.330000000000000426e+01 2.464775871956362552e-01 5.054295809494655511e-01 4.491164854443782106e-01 2.600774070545971428e-01 5.000000000000000278e-02
6.340000000000000568e+01 2.464775871956362552e-01 5.054295809494655511e-01 4.491164854443782106e-01 2.600774070545971428e-01 5.000000000000000278e-02
6.350000000000000000e+01 2.466357692463345408e-01 5.059986843539633350e-01 4.481689838842354279e-01 2.599685899824881741e-01 5.000000000000000278e-02
6.360000000000000142e+01 2.466357692463345408e-01 5.059986843539633350e-01 4.481689838842354279e-01 2.599685899824881741e-01 5.000000000000000278e-02
6.370000000000000284e+01 2.468074429344264686e-01 5.065651412161286116e-01 4.472286883980125527e-01 2.598550313537325018e-01 5.000000000000000278e-02
6.380000000000000426e+01 2.468074429344264686e-01 5.065651412161286116e-01 4.472286883980125527e-01 2.598550313537325018e-01 5.000000000000000278e-02
6.390000000000000568e+01 2.469923780451770690e-01 5.071287460443568706e-01 4.462957763893680707e-01 2.597368288115490809e-01 5.000000000000000278e-02
6.400000000000000000e+01 2.469923780451770690e-01 5.071287460443568706e-01 4.462957763893680707e-01 2.597368288115490809e-01 5.000000000000000278e-02
6.410000000000000853e+01 2.471903451595269530e-01 5.076892961488586042e-01 4.453704192777988013e-01 2.596140811245079560e-01 5.000000000000000278e-02
6.420000000000000284e+01 2.471903451595269530e-01 5.076892961488586042e-01 4.453704192777988013e-01 2.596140811245079560e-01 5.000000000000000278e-02
6.429999999999999716e+01 2.474011156677563550e-01 5.082465917238170316e-01 4.444527826082088628e-01 2.594868880594363714e-01 5.000000000000000278e-02
6.440000000000000568e+01 2.474011156677563550e-01 5.082465917238170316e-01 4.444527826082088628e-01 2.594868880594363714e-01 5.000000000000000278e-02
6.450000000000000000e+01 2.476244617805121173e-01 5.088004359253273101e-01 4.435430261597540502e-01 2.593553502597551463e-01 5.000000000000000278e-02
6.460000000000000853e+01 2.476244617805121173e-01 5.088004359253273101e-01 4.435430261597540502e-01 2.593553502597551463e-01 5.000000000000000278e-02
6.470000000000000284e+01 2.478601565374395077e-01 5.093506349452380233e-01 4.426413040538518806e-01 2.592195691290395398e-01 5.000000000000000278e-02
6.479999999999999716e+01 2.478601565374395077e-01 5.093506349452380233e-01 4.426413040538518806e-01 2.592195691290395398e-01 5.000000000000000278e-02
6.490000000000000568e+01 2.481079738136461876e-01 5.098969980810117431e-01 4.417477648612562757e-01 2.590796467196102570e-01 5.000000000000000278e-02
6.500000000000000000e+01 2.481079738136461876e-01 5.098969980810117431e-01 4.417477648612562757e-01 2.590796467196102570e-01 5.000000000000000278e-02
6.510000000000000853e+01 2.483676883242113831e-01 5.104393378017155758e-01 4.408625517081038447e-01 2.589356856259702466e-01 5.000000000000000278e-02
6.520000000000000284e+01 2.483676883242113831e-01 5.104393378017155758e-01 4.408625517081038447e-01 2.589356856259702466e-01 5.000000000000000278e-02
6.529999999999999716e+01 2.486390756269417912e-01 5.109774698102456103e-01 4.399858023808472796e-01 2.587877888829153150e-01 5.000000000000000278e-02
6.540000000000000568e+01 2.486390756269417912e-01 5.109774698102456103e-01 4.399858023808472796e-01 2.587877888829153150e-01 5.000000000000000278e-02
6.550000000000000000e+01 2.489219121235624888e-01 5.115112131018877406e-01 4.391176494299989241e-01 2.586360598681509138e-01 5.000000000000000278e-02
6.560000000000000853e+01 2.489219121235624888e-01 5.115112131018877406e-01 4.391176494299989241e-01 2.586360598681509138e-01 5.000000000000000278e-02
6.570000000000000284e+01 2.492159750595204781e-01 5.120403900193104541e-01 4.382582202726149068e-01 2.584806022092615008e-01 5.000000000000000278e-02
6.579999999999999716e+01 2.492159750595204781e-01 5.120403900193104541e-01 4.382582202726149068e-01 2.584806022092615008e-01 5.000000000000000278e-02
6.590000000000000568e+01 2.495210425225680151e-01 5.125648263040825103e-01 4.374076372934552204e-01 2.583215196948807080e-01 5.000000000000000278e-02
6.600000000000000000e+01 2.495210425225680151e-01 5.125648263040825103e-01 4.374076372934552204e-01 2.583215196948807080e-01 5.000000000000000278e-02
6.610000000000000853e+01 2.498368934402824537e-01 5.130843511448051064e-01 4.365660179447644063e-01 2.581589161899209284e-01 5.000000000000000278e-02
6.620000000000000284e+01 2.498368934402824537e-01 5.130843511448051064e-01 4.365660179447644063e-01 2.581589161899209284e-01 5.000000000000000278e-02
6.629999999999999716e+01 2.501633075766704906e-01 5.135987972219449027e-01 4.357334748446208827e-01 2.579928955547257097e-01 5.000000000000000278e-02
6.640000000000000568e+01 2.501633075766704906e-01 5.135987972219449027e-01 4.357334748446208827e-01 2.579928955547257097e-01 5.000000000000000278e-02
6.650000000000000000e+01 2.505000655279945865e-01 5.141080007494505111e-01 4.349101158738097883e-01 2.578235615680146142e-01 5.000000000000000278e-02
6.660000000000000853e+01 2.505000655279945865e-01 5.141080007494505111e-01 4.349101158738097883e-01 2.578235615680146142e-01 5.000000000000000278e-02
6.670000000000000284e+01 2.508469487179531554e-01 5.146118015132344903e-01 4.340960442711793155e-01 2.576510178534941464e-01 5.000000000000000278e-02
6.679999999999999716e+01 2.508469487179531554e-01 5.146118015132344903e-01 4.340960442711793155e-01 2.576510178534941464e-01 5.000000000000000278e-02
6.690000000000000568e+01 2.512037393923356454e-01 5.151100429065982311e-01 4.332913587274460632e-01 2.574753678100153986e-01 5.000000000000000278e-02
6.700000000000000000e+01 2.512037393923356454e-01 5.151100429065982311e-01 4.332913587274460632e-01 2.574753678100153986e-01 5.000000000000000278e-02
6.710000000000000853e+01 2.515702206132689467e-01 5.156025719626765591e-01 4.324961534774177663e-01 2.572967145451603432e-01 5.000000000000000278e-02
6.720000000000000284e+01 2.515702206132689467e-01 5.156025719626765591e-01 4.324961534774177663e-01 2.572967145451603432e-01 5.000000000000000278e-02
6.729999999999999716e+01 2.519461762531615134e-01 5.160892393839758840e-01 4.317105183906090882e-01 2.571151608121455823e-01 5.000000000000000278e-02
6.740000000000000568e+01 2.519461762531615134e-01 5.160892393839758840e-01 4.317105183906090882e-01 2.571151608121455823e-01 5.000000000000000278e-02
6.750000000000000000e+01 2.523313909884482564e-01 5.165698995690791717e-01 4.309345390602273285e-01 2.569308089499340864e-01 5.000000000000000278e-02
6.760000000000000853e+01 2.523313909884482564e-01 5.165698995690791717e-01 4.309345390602273285e-01 2.569308089499340864e-01 5.000000000000000278e-02
6.770000000000000284e+01 2.527256502932297977e-01 5.170444106365881254e-01 4.301682968905113369e-01 2.567437608264497295e-01 5.000000000000000278e-02
6.779999999999999716e+01 2.527256502932297977e-01 5.170444106365881254e-01 4.301682968905113369e-01 2.567437608264497295e-01 5.000000000000000278e-02
6.790000000000000568e+01 2.531287404328965707e-01 5.175126344463722994e-01 4.294118691824087009e-01 2.565541177847917576e-01 5.000000000000000278e-02
6.800000000000000000e+01 2.531287404328965707e-01 5.175126344463722994e-01 4.294118691824087009e-01 2.565541177847917576e-01 5.000000000000000278e-02
6.810000000000000853e+01 2.535404484578205331e-01 5.179744366181920912e-01 4.286653292175804930e-01 2.563619805923507133e-01 5.000000000000000278e-02
6.820000000000000284e+01 2.535404484578205331e-01 5.179744366181920912e-01 4.286653292175804930e-01 2.563619805923507133e-01 5.000000000000000278e-02
6.829999999999999716e+01 2.539605621971933180e-01 5.184296865477642235e-01 4.279287463407268066e-01 2.561674493927281193e-01 5.000000000000000278e-02
6.840000000000000568e+01 2.539605621971933180e-01 5.184296865477642235e-01 4.279287463407268066e-01 2.561674493927281193e-01 5.000000000000000278e-02
6.850000000000000000e+01 2.543888702530840429e-01 5.188782574203332221e-01 4.272021860402278048e-01 2.559706236603651597e-01 5.000000000000000278e-02
6.860000000000000853e+01 2.543888702530840429e-01 5.188782574203332221e-01 4.272021860402278048e-01 2.559706236603651597e-01 5.000000000000000278e-02
6.870000000000000284e+01 2.548251619947847768e-01 5.193200262218145014e-01 4.264857100270990076e-01 2.557716021577903787e-01 5.000000000000000278e-02
6.879999999999999716e+01 2.548251619947847768e-01 5.193200262218145014e-01 4.264857100270990076e-01 2.557716021577903787e-01 5.000000000000000278e-02
6.890000000000000568e+01 2.552692275535087818e-01 5.197548737475717884e-01 4.257793763122618702e-01 2.555704828953940799e-01 5.000000000000000278e-02
6.900000000000000000e+01 2.552692275535087818e-01 5.197548737475717884e-01 4.257793763122618702e-01 2.555704828953940799e-01 5.000000000000000278e-02
6.910000000000000853e+01 2.557208578175003688e-01 5.201826846088912770e-01 4.250832392821329853e-01 2.553673630936435512e-01 5.000000000000000278e-02
6.920000000000000284e+01 2.557208578175003688e-01 5.201826846088912770e-01 4.250832392821329853e-01 2.553673630936435512e-01 5.000000000000000278e-02
6.929999999999999716e+01 2.561798444276120468e-01 5.206033472372140203e-01 4.243973497725376798e-01 2.551623391476522951e-01 5.000000000000000278e-02
6.940000000000000568e+01 2.561798444276120468e-01 5.206033472372140203e-01 4.243973497725376798e-01 2.551623391476522951e-01 5.000000000000000278e-02
6.950000000000000000e+01 2.566459797734013670e-01 5.210167538861859571e-01 4.237217551409563909e-01 2.549555065940199983e-01 5.000000000000000278e-02
6.960000000000000853e+01 2.566459797734013670e-01 5.210167538861859571e-01 4.237217551409563909e-01 2.549555065940199983e-01 5.000000000000000278e-02
6.970000000000000284e+01 2.571190569897950917e-01 5.214228006315870800e-01 4.230564993371135896e-01 2.547469600798601963e-01 5.000000000000000278e-02
6.979999999999999716e+01 2.571190569897950917e-01 5.214228006315870800e-01 4.230564993371135896e-01 2.547469600798601963e-01 5.000000000000000278e-02
6.990000000000000568e+01 2.575988699543650950e-01 5.218213873691963656e-01 4.224016229719206872e-01 2.545367933339368061e-01 5.000000000000000278e-02
7.000000000000000000e+01 2.575988699543650950e-01 5.218213873691963656e-01 4.224016229719206872e-01 2.545367933339368061e-01 5.000000000000000278e-02
7.010000000000000853e+01 2.580852132852575753e-01 5.222124178106506420e-01 4.217571633847874146e-01 2.543250991398288696e-01 5.000000000000000278e-02
7.020000000000000284e+01 2.580852132852575753e-01 5.222124178106506420e-01 4.217571633847874146e-01 2.543250991398288696e-01 5.000000000000000278e-02
7.029999999999999716e+01 2.585778823398132698e-01 5.225957994773559045e-01 4.211231547093162164e-01 2.541119693110482913e-01 5.000000000000000278e-02
7.040000000000000568e+01 2.585778823398132698e-01 5.225957994773559045e-01 4.211231547093162164e-01 2.541119693110482913e-01 5.000000000000000278e-02
7.050000000000000000e+01 2.590766732139132555e-01 5.229714436925048116e-01 4.204996279373972579e-01 2.538974946680337963e-01 5.000000000000000278e-02
7.060000000000000853e+01 2.590766732139132555e-01 5.229714436925048116e-01 4.204996279373972579e-01 2.538974946680337963e-01 5.000000000000000278e-02
7.070000000000000284e+01 2.595813827420829778e-01 5.233392655712575392e-01 4.198866109817209757e-01 2.536817650169473359e-01 5.000000000000000278e-02
7.079999999999999716e+01 2.595813827420829778e-01 5.233392655712575392e-01 4.198866109817209757e-01 2.536817650169473359e-01 5.000000000000000278e-02
7.090000000000000568e+01 2.600918084983830370e-01 5.236991840091399508e-01 4.192841287367290448e-01 2.534648691302014423e-01 5.000000000000000278e-02
7.100000000000000000e+01 2.600918084983830370e-01 5.236991840091399508e-01 4.192841287367290448e-01 2.534648691302014423e-01 5.000000000000000278e-02
7.110000000000000853e+01 2.606077487981131036e-01 5.240511216687125939e-01 4.186922031380237441e-01 2.532468947286455330e-01 5.000000000000000278e-02
7.120000000000000284e+01 2.606077487981131036e-01 5.240511216687125939e-01 4.186922031380237441e-01 2.532468947286455330e-01 5.000000000000000278e-02
7.129999999999999716e+01 2.611290027003526082e-01 5.243950049645638156e-01 4.181108532202573724e-01 2.530279284653423888e-01 5.000000000000000278e-02
7.140000000000000568e+01 2.611290027003526082e-01 5.243950049645638156e-01 4.181108532202573724e-01 2.530279284653423888e-01 5.000000000000000278e-02
7.150000000000000000e+01 2.616553700113601888e-01 5.247307640466783996e-01 4.175400951735250277e-01 2.528080559108670244e-01 5.000000000000000278e-02
7.160000000000000853e+01 2.616553700113601888e-01 5.247307640466783996e-01 4.175400951735250277e-01 2.528080559108670244e-01 5.000000000000000278e-02
7.170000000000000284e+01 2.621866512888496037e-01 5.250583327822345714e-01 4.169799423982843978e-01 2.525873615400611172e-01 5.000000000000000278e-02
7.179999999999999716e+01 2.621866512888496037e-01 5.250583327822345714e-01 4.169799423982843978e-01 2.525873615400611172e-01 5.000000000000000278e-02
7.190000000000000568e+01 2.627226478471590965e-01 5.253776487358784442e-01 4.164304055588270992e-01 2.523659287201786006e-01 5.000000000000000278e-02
7.200000000000000000e+01 2.627226478471590965e-01 5.253776487358784442e-01 4.164304055588270992e-01 2.523659287201786006e-01 5.000000000000000278e-02
7.210000000000000853e+01 2.632631617633285903e-01 5.256886531485261971e-01 4.158914926353270980e-01 2.521438397003590293e-01 5.000000000000000278e-02
7.220000000000000284e+01 2.632631617633285903e-01 5.256886531485261971e-01 4.158914926353270980e-01 2.521438397003590293e-01 5.000000000000000278e-02
7.229999999999999716e+01 2.638079958840967021e-01 5.259912909147430593e-01 4.153632089744921929e-01 2.519211756023659876e-01 5.000000000000000278e-02
7.240000000000000568e+01 2.638079958840967021e-01 5.259912909147430593e-01 4.153632089744921929e-01 2.519211756023659876e-01 5.000000000000000278e-02
7.250000000000000000e+01 2.643569538338266245e-01 5.262855105587467275e-01 4.148455573388461493e-01 2.516980164125317554e-01 5.000000000000000278e-02
7.260000000000000853e+01 2.643569538338266245e-01 5.262855105587467275e-01 4.148455573388461493e-01 2.516980164125317554e-01 5.000000000000000278e-02
7.270000000000000284e+01 2.649098400233700357e-01 5.265712642090836226e-01 4.143385379546676295e-01 2.514744409748476128e-01 5.000000000000000278e-02
7.279999999999999716e+01 2.649098400233700357e-01 5.265712642090836226e-01 4.143385379546676295e-01 2.514744409748476128e-01 5.000000000000000278e-02
7.290000000000000568e+01 2.654664596598740323e-01 5.268485075720227284e-01 4.138421485586151194e-01 2.512505269851436629e-01 5.000000000000000278e-02
7.300000000000000000e+01 2.654664596598740323e-01 5.268485075720227284e-01 4.138421485586151194e-01 2.512505269851436629e-01 5.000000000000000278e-02
7.310000000000000853e+01 2.660266187575351382e-01 5.271171999037141953e-01 4.133563844430660494e-01 2.510263509863015496e-01 5.000000000000000278e-02
7.320000000000000284e+01 2.660266187575351382e-01 5.271171999037141953e-01 4.133563844430660494e-01 2.510263509863015496e-01 5.000000000000000278e-02
7.329999999999999716e+01 2.665901241493027762e-01 5.273773039811572305e-01 4.128812385001984220e-01 2.508019883644463932e-01 5.000000000000000278e-02
7.340000000000000568e+01 2.665901241493027762e-01 5.273773039811572305e-01 4.128812385001984220e-01 2.508019883644463932e-01 5.000000000000000278e-02
7.350000000000000000e+01 2.671567834995324797e-01 5.276287860720200174e-01 4.124167012648450314e-01 2.505775133460640958e-01 5.000000000000000278e-02
7.360000000000000853e+01 2.671567834995324797e-01 5.276287860720200174e-01 4.124167012648450314e-01 2.505775133460640958e-01 5.000000000000000278e-02
7.370000000000000284e+01 2.677264053175865133e-01 5.278716159033570721e-01 4.119627609561496984e-01 2.503529989959943358e-01 5.000000000000000278e-02
7.379999999999999716e+01 2.677264053175865133e-01 5.278716159033570721e-01 4.119627609561496984e-01 2.503529989959943358e-01 5.000000000000000278e-02
7.390000000000000568e+01 2.682987989723801259e-01 5.281057666292638952e-01 4.115194035180550491e-01 2.501285172162472370e-01 5.000000000000000278e-02
7.400000000000000000e+01 2.682987989723801259e-01 5.281057666292638952e-01 4.115194035180550491e-01 2.501285172162472370e-01 5.000000000000000278e-02
7.410000000000000853e+01 2.688737747078672191e-01 5.283312147975127715e-01 4.110866126586527058e-01 2.499041387455975538e-01 5.000000000000000278e-02
7.420000000000000284e+01 2.688737747078672191e-01 5.283312147975127715e-01 4.110866126586527058e-01 2.499041387455975538e-01 5.000000000000000278e-02
7.429999999999999716e+01 2.694511436594598242e-01 5.285479403152084643e-01 4.106643698884263616e-01 2.496799331599084404e-01 5.000000000000000278e-02
7.440000000000000568e+01 2.694511436594598242e-01 5.285479403152084643e-01 4.106643698884263616e-01 2.496799331599084404e-01 5.000000000000000278e-02
7.450000000000000000e+01 2.700307178713726719e-01 5.287559264135045511e-01 4.102526545574178840e-01 2.494559688731400049e-01 5.000000000000000278e-02
7.460000000000000853e+01 2.700307178713726719e-01 5.287559264135045511e-01 4.102526545574178840e-01 2.494559688731400049e-01 5.000000000000000278e-02
7.470000000000000284e+01 2.706123103148836972e-01 5.289551596114201448e-01 4.098514438913473112e-01 2.492323131389986013e-01 5.000000000000000278e-02
7.479999999999999716e+01 2.706123103148836972e-01 5.289551596114201448e-01 4.098514438913473112e-01 2.492323131389986013e-01 5.000000000000000278e-02
7.490000000000000568e+01 2.711957349074992085e-01 5.291456296787928615e-01 4.094607130267184369e-01 2.490090320531848922e-01 5.000000000000000278e-02
7.500000000000000000e+01 2.711957349074992085e-01 5.291456296787928615e-01 4.094607130267184369e-01 2.490090320531848922e-01 5.000000000000000278e-02
7.510000000000000853e+01 2.717808065330109546e-01 5.293273295984086690e-01 4.090804350449401827e-01 2.487861905562002984e-01 5.000000000000000278e-02
7.520000000000000284e+01 2.717808065330109546e-01 5.293273295984086690e-01 4.090804350449401827e-01 2.487861905562002984e-01 5.000000000000000278e-02
7.529999999999999716e+01 2.723673410624313784e-01 5.295002555273422562e-01 4.087105810054951771e-01 2.485638524366720892e-01 5.000000000000000278e-02
7.540000000000000568e+01 2.723673410624313784e-01 5.295002555273422562e-01 4.087105810054951771e-01 2.485638524366720892e-01 5.000000000000000278e-02
7.550000000000000000e+01 2.729551553757914029e-01 5.296644067575456694e-01 4.083511199781869050e-01 2.483420803351598927e-01 5.000000000000000278e-02
7.560000000000000853e+01 2.729551553757914029e-01 5.296644067575456694e-01 4.083511199781869050e-01 2.483420803351598927e-01 5.000000000000000278e-02
7.570000000000000284e+01 2.735440673847840953e-01 5.298197856757190793e-01 4.080020190744961806e-01 2.481209357484067957e-01 5.000000000000000278e-02
7.579999999999999716e+01 2.735440673847840953e-01 5.298197856757190793e-01 4.080020190744961806e-01 2.481209357484067957e-01 5.000000000000000278e-02
7.590000000000000568e+01 2.741338960562364480e-01 5.299663977224987610e-01 4.076632434780785852e-01 2.479004790340013087e-01 5.000000000000000278e-02
7.600000000000000000e+01 2.741338960562364480e-01 5.299663977224987610e-01 4.076632434780785852e-01 2.479004790340013087e-01 5.000000000000000278e-02
7.610000000000000853e+01 2.747244614363892889e-01 5.301042513509948151e-01 4.073347564744332905e-01 2.476807694154159745e-01 5.000000000000000278e-02
7.620000000000000284e+01 2.747244614363892889e-01 5.301042513509948151e-01 4.073347564744332905e-01 2.476807694154159745e-01 5.000000000000000278e-02
7.629999999999999716e+01 2.753155846759654524e-01 5.302333579847123834e-01 4.070165194797753516e-01 2.474618649873911169e-01 5.000000000000000278e-02
7.640000000000000568e+01 2.753155846759654524e-01 5.302333579847123834e-01 4.070165194797753516e-01 2.474618649873911169e-01 5.000000000000000278e-02
7.650000000000000000e+01 2.759070880560039463e-01 5.303537319748875545e-01 4.067084920691411143e-01 2.472438227216331719e-01 5.000000000000000278e-02
7.660000000000000853e+01 2.759070880560039463e-01 5.303537319748875545e-01 4.067084920691411143e-01 2.472438227216331719e-01 5.000000000000000278e-02
7.670000000000000284e+01 2.764987950144374151e-01 5.304653905572692674e-01 4.064106320037592646e-01 2.470266984727990112e-01 5.000000000000000278e-02
7.680000000000001137e+01 2.764987950144374151e-01 5.304653905572692674e-01 4.064106320037592646e-01 2.470266984727990112e-01 5.000000000000000278e-02
7.690000000000000568e+01 2.770905301733888049e-01 5.305683538083780793e-01 4.061228952577169427e-01 2.468105469847380329e-01 5.000000000000000278e-02
7.700000000000000000e+01 2.770905301733888049e-01 5.305683538083780793e-01 4.061228952577169427e-01 2.468105469847380329e-01 5.000000000000000278e-02
7.710000000000000853e+01 2.776821193671617505e-01 5.306626446012713272e-01 4.058452360439520068e-01 2.465954218969658718e-01 5.000000000000000278e-02
7.720000000000000284e+01 2.776821193671617505e-01 5.306626446012713272e-01 4.058452360439520068e-01 2.465954218969658718e-01 5.000000000000000278e-02
7.730000000000001137e+01 2.782733896708991517e-01 5.307482885608437728e-01 4.055776068396020895e-01 2.463813757513450831e-01 5.000000000000000278e-02
7.740000000000000568e+01 2.782733896708991517e-01 5.307482885608437728e-01 4.055776068396020895e-01 2.463813757513450831e-01 5.000000000000000278e-02
